Ticker,Date,Open,High,Low,Close,Volume
GOOG,25-Sep-15,629.77,629.77,611.00,611.97,2174009
GOOG,24-Sep-15,616.64,627.32,612.40,625.80,2240098
GOOG,23-Sep-15,622.05,628.93,620.00,622.36,1470949
GOOG,22-Sep-15,627.00,627.55,615.43,622.69,2562869
GOOG,21-Sep-15,634.40,636.49,625.94,635.44,1788506
GOOG,18-Sep-15,636.79,640.00,627.02,629.25,5133386
GOOG,17-Sep-15,637.79,650.90,635.02,642.90,2274690
GOOG,16-Sep-15,635.47,637.95,632.32,635.98,1286454
GOOG,15-Sep-15,626.70,638.70,623.78,635.14,2084397
GOOG,14-Sep-15,625.70,625.86,619.43,623.24,1702271
GOOG,11-Sep-15,619.75,625.78,617.42,625.77,1373545
GOOG,10-Sep-15,613.10,624.16,611.43,621.35,1900526
GOOG,9-Sep-15,621.22,626.52,609.60,612.72,1702094
GOOG,8-Sep-15,612.49,616.31,604.12,614.66,2279538
GOOG,4-Sep-15,600.00,603.47,595.25,600.70,2089453
GOOG,3-Sep-15,617.00,619.71,602.82,606.25,1759572
GOOG,2-Sep-15,605.59,614.34,599.71,614.34,2575620
GOOG,1-Sep-15,602.36,612.86,594.10,597.79,3702105
GOOG,31-Aug-15,627.54,635.80,617.68,618.25,2176737
GOOG,28-Aug-15,632.82,636.88,624.56,630.38,1978733
GOOG,27-Aug-15,639.40,643.59,622.00,637.61,3491336
GOOG,26-Aug-15,610.35,631.71,599.05,628.62,4235891
GOOG,25-Aug-15,614.91,617.45,581.11,582.06,3537966
GOOG,24-Aug-15,573.00,614.00,565.05,589.61,5770302
GOOG,21-Aug-15,639.78,640.05,612.33,612.48,4265183
GOOG,20-Aug-15,655.46,662.99,642.90,646.83,2855299
GOOG,19-Aug-15,656.60,667.00,654.19,660.90,2134098
GOOG,18-Aug-15,661.90,664.00,653.46,656.13,1456059
GOOG,17-Aug-15,656.80,661.38,651.24,660.87,1051699
GOOG,14-Aug-15,655.01,659.86,652.66,657.12,1072061
GOOG,13-Aug-15,659.32,664.50,651.66,656.45,1810749
GOOG,12-Aug-15,663.08,665.00,652.29,659.56,2940803
GOOG,11-Aug-15,669.20,674.90,654.27,660.78,5029203
GOOG,10-Aug-15,639.48,643.44,631.25,633.73,1809205
GOOG,7-Aug-15,640.23,642.68,629.71,635.30,1403865
GOOG,6-Aug-15,645.00,645.38,632.25,642.68,1572600
GOOG,5-Aug-15,634.33,647.86,633.16,643.78,2334266
GOOG,4-Aug-15,628.42,634.81,627.16,629.25,1490881
GOOG,3-Aug-15,625.34,633.06,625.34,631.21,1304511
GOOG,31-Jul-15,631.38,632.91,625.50,625.61,1706149
GOOG,30-Jul-15,630.00,635.22,622.05,632.59,1474203
GOOG,29-Jul-15,628.80,633.36,622.65,631.93,1575069
GOOG,28-Jul-15,632.83,632.83,623.31,628.00,1727327
GOOG,27-Jul-15,621.00,634.30,620.50,627.26,2675381
GOOG,24-Jul-15,647.00,648.17,622.52,623.56,3625747
GOOG,23-Jul-15,661.27,663.63,641.00,644.28,3029109
GOOG,22-Jul-15,660.89,678.64,659.00,662.10,3929309
GOOG,21-Jul-15,655.21,673.00,654.30,662.30,3377196
GOOG,20-Jul-15,659.24,668.88,653.01,663.02,5860872
GOOG,17-Jul-15,649.00,674.47,645.00,672.93,11164943
GOOG,16-Jul-15,565.12,580.68,565.00,579.85,4768318
GOOG,15-Jul-15,560.13,566.50,556.79,560.22,1784554
GOOG,14-Jul-15,546.76,565.85,546.71,561.10,3244066
GOOG,13-Jul-15,532.88,547.11,532.40,546.55,2206475
GOOG,10-Jul-15,526.29,532.56,525.55,530.13,1956682
GOOG,9-Jul-15,523.12,523.77,520.35,520.68,1842347
GOOG,8-Jul-15,521.05,522.73,516.11,516.83,1296699
GOOG,7-Jul-15,523.13,526.18,515.18,525.02,1597229
GOOG,6-Jul-15,519.50,525.25,519.00,522.86,1280525
GOOG,2-Jul-15,521.08,524.65,521.08,523.40,1235903
GOOG,1-Jul-15,524.73,525.69,518.23,521.84,1961354
GOOG,30-Jun-15,526.02,526.25,520.50,520.51,2235595
GOOG,29-Jun-15,525.01,528.61,520.54,521.52,1937821
GOOG,26-Jun-15,537.26,537.76,531.35,531.69,2109130
GOOG,25-Jun-15,538.87,540.90,535.23,535.23,1335697
GOOG,24-Jun-15,540.00,540.00,535.66,537.84,1286608
GOOG,23-Jun-15,539.64,541.50,535.25,540.48,1197450
GOOG,22-Jun-15,539.59,543.74,537.53,538.19,1250282
GOOG,19-Jun-15,537.21,538.25,533.01,536.69,1893497
GOOG,18-Jun-15,531.00,538.15,530.79,536.73,1833109
GOOG,17-Jun-15,529.37,530.98,525.10,529.26,1294216
GOOG,16-Jun-15,528.40,529.64,525.56,528.15,1071814
GOOG,15-Jun-15,528.00,528.30,524.00,527.20,1632702
GOOG,12-Jun-15,531.60,533.12,530.16,532.33,955789
GOOG,11-Jun-15,538.42,538.98,533.02,534.61,1217536
GOOG,10-Jun-15,529.36,538.36,529.35,536.69,1814958
GOOG,9-Jun-15,527.56,529.20,523.01,526.69,1455266
GOOG,8-Jun-15,533.31,534.12,526.24,526.83,1524139
GOOG,5-Jun-15,536.35,537.20,532.52,533.33,1388220
GOOG,4-Jun-15,537.76,540.59,534.32,536.70,1348337
GOOG,3-Jun-15,539.91,543.50,537.11,540.31,1717036
GOOG,2-Jun-15,532.93,543.00,531.33,539.18,1938989
GOOG,1-Jun-15,536.79,536.79,529.76,533.99,1904332
GOOG,29-May-15,537.37,538.63,531.45,532.11,2597407
GOOG,28-May-15,538.01,540.61,536.25,539.78,1029849
GOOG,27-May-15,532.80,540.55,531.71,539.79,1525019
GOOG,26-May-15,538.12,539.00,529.88,532.32,2406512
GOOG,22-May-15,540.15,544.19,539.51,540.11,1176214
GOOG,21-May-15,537.95,543.84,535.98,542.51,1462695
GOOG,20-May-15,538.49,542.92,532.97,539.27,1430826
GOOG,19-May-15,533.98,540.66,533.04,537.36,1966947
GOOG,18-May-15,532.01,534.82,528.85,532.30,2003421
GOOG,15-May-15,539.18,539.27,530.38,533.85,1971343
GOOG,14-May-15,533.77,539.00,532.41,538.40,1403935
GOOG,13-May-15,530.56,534.32,528.66,529.62,1253063
GOOG,12-May-15,531.60,533.21,525.26,529.04,1634174
GOOG,11-May-15,538.37,541.98,535.40,535.70,905285
GOOG,8-May-15,536.65,541.15,536.00,538.22,1527615
GOOG,7-May-15,523.99,533.46,521.75,530.70,1546278
GOOG,6-May-15,531.24,532.38,521.08,524.22,1566987
GOOG,5-May-15,538.21,539.74,530.39,530.80,1383068
GOOG,4-May-15,538.53,544.07,535.06,540.78,1307960
GOOG,1-May-15,538.43,539.54,532.10,537.90,1768181
GOOG,30-Apr-15,547.87,548.59,535.05,537.34,2082214
GOOG,29-Apr-15,550.47,553.68,546.90,549.08,1698761
GOOG,28-Apr-15,554.64,556.02,550.37,553.68,1490983
GOOG,27-Apr-15,563.39,565.95,553.20,555.37,2398039
GOOG,24-Apr-15,566.10,571.14,557.25,565.06,4919031
GOOG,23-Apr-15,541.00,550.96,540.23,547.00,4173376
GOOG,22-Apr-15,534.40,541.08,531.75,539.36,1589248
GOOG,21-Apr-15,537.51,539.39,533.68,533.97,1839668
GOOG,20-Apr-15,525.60,536.09,524.50,535.38,1675487
GOOG,17-Apr-15,528.66,529.84,521.01,524.05,2145955
GOOG,16-Apr-15,529.90,535.59,529.61,533.80,1296304
GOOG,15-Apr-15,528.70,534.73,523.22,532.53,2312512
GOOG,14-Apr-15,536.25,537.57,528.09,530.39,2597043
GOOG,13-Apr-15,538.41,544.06,537.31,539.17,1640809
GOOG,10-Apr-15,542.29,542.29,537.31,540.01,1405574
GOOG,9-Apr-15,541.03,541.95,535.49,540.78,1553586
GOOG,8-Apr-15,538.38,543.85,538.38,541.61,1175332
GOOG,7-Apr-15,538.08,542.69,536.00,537.02,1299298
GOOG,6-Apr-15,532.22,538.41,529.57,536.76,1320767
GOOG,2-Apr-15,540.85,540.85,533.85,535.53,1711737
GOOG,1-Apr-15,548.60,551.14,539.50,542.56,1957718
GOOG,31-Mar-15,550.00,554.71,546.72,548.00,1583677
GOOG,30-Mar-15,551.62,553.47,548.17,552.03,1283958
GOOG,27-Mar-15,553.00,555.28,548.13,548.34,1892323
GOOG,26-Mar-15,557.59,558.90,550.65,555.17,1568331
GOOG,25-Mar-15,570.50,572.26,558.74,558.78,2146384
GOOG,24-Mar-15,562.56,574.59,561.21,570.19,2576234
GOOG,23-Mar-15,560.43,562.36,555.83,558.81,1639306
GOOG,20-Mar-15,561.65,561.72,559.05,560.36,2609690
GOOG,19-Mar-15,559.39,560.80,556.14,557.99,1194049
GOOG,18-Mar-15,552.50,559.78,547.00,559.50,2128714
GOOG,17-Mar-15,551.71,553.80,548.00,550.84,1800570
GOOG,16-Mar-15,550.95,556.85,546.00,554.51,1636493
GOOG,13-Mar-15,553.50,558.40,544.22,547.32,1698872
GOOG,12-Mar-15,553.51,556.37,550.46,555.51,1385772
GOOG,11-Mar-15,555.14,558.14,550.68,551.18,1815763
GOOG,10-Mar-15,564.25,564.85,554.73,555.01,1787357
GOOG,9-Mar-15,566.86,570.27,563.54,568.85,1059336
GOOG,6-Mar-15,574.88,576.68,566.76,567.68,1654561
GOOG,5-Mar-15,575.02,577.91,573.41,575.33,1385818
GOOG,4-Mar-15,571.87,577.11,568.01,573.37,1871694
GOOG,3-Mar-15,570.45,575.39,566.52,573.64,1700084
GOOG,2-Mar-15,560.53,572.15,558.75,571.34,2123796
GOOG,27-Feb-15,554.24,564.71,552.90,558.40,2403553
GOOG,26-Feb-15,543.21,556.14,541.50,555.48,2305219
GOOG,25-Feb-15,535.90,546.22,535.44,543.87,1821041
GOOG,24-Feb-15,530.00,536.79,528.25,536.09,1002393
GOOG,23-Feb-15,536.05,536.44,529.41,531.91,1453907
GOOG,20-Feb-15,543.13,543.75,535.80,538.95,1441212
GOOG,19-Feb-15,538.04,543.11,538.01,542.87,987478
GOOG,18-Feb-15,541.40,545.49,537.51,539.70,1449089
GOOG,17-Feb-15,546.83,550.00,541.09,542.84,1612439
GOOG,13-Feb-15,543.35,549.91,543.13,549.01,1895126
GOOG,12-Feb-15,537.25,544.82,534.67,542.93,1615824
GOOG,11-Feb-15,535.30,538.45,533.38,535.97,1373970
GOOG,10-Feb-15,529.30,537.70,526.92,536.94,1745076
GOOG,9-Feb-15,528.00,532.00,526.02,527.83,1264276
GOOG,6-Feb-15,527.64,537.20,526.41,531.00,1758650
GOOG,5-Feb-15,523.79,528.50,522.09,527.58,1844687
GOOG,4-Feb-15,529.24,532.67,521.27,522.76,1659125
GOOG,3-Feb-15,528.00,533.40,523.26,529.24,2033085
GOOG,2-Feb-15,531.73,533.00,518.55,528.48,2841976
GOOG,30-Jan-15,515.86,539.87,515.52,534.52,5590977
GOOG,29-Jan-15,511.00,511.09,501.20,510.66,4174924
GOOG,28-Jan-15,522.78,522.99,510.00,510.00,1679230
GOOG,27-Jan-15,529.97,530.70,518.19,518.63,1898844
GOOG,26-Jan-15,538.53,539.00,529.67,535.21,1539524
GOOG,23-Jan-15,535.59,542.17,533.00,539.95,2275485
GOOG,22-Jan-15,521.48,536.33,519.70,534.39,2669558
GOOG,21-Jan-15,507.25,519.28,506.20,518.04,2262455
GOOG,20-Jan-15,511.00,512.50,506.02,506.90,2225922
GOOG,16-Jan-15,500.01,508.19,500.00,508.08,2292043
GOOG,15-Jan-15,505.57,505.68,497.76,501.79,2711355
GOOG,14-Jan-15,494.65,503.23,493.00,500.87,2229638
GOOG,13-Jan-15,498.84,502.98,492.39,496.18,2365687
GOOG,12-Jan-15,494.94,495.98,487.56,492.55,2320446
GOOG,9-Jan-15,504.76,504.92,494.79,496.17,2065715
GOOG,8-Jan-15,497.99,503.48,491.00,502.68,3344395
GOOG,7-Jan-15,507.00,507.24,499.65,501.10,2059366
GOOG,6-Jan-15,515.00,516.18,501.05,501.96,2891950
GOOG,5-Jan-15,523.26,524.33,513.06,513.87,2054238
GOOG,2-Jan-15,529.01,531.27,524.10,524.81,1446662
GOOG,31-Dec-14,531.25,532.60,525.80,526.40,1371819
GOOG,30-Dec-14,528.09,531.15,527.13,530.42,873923
GOOG,29-Dec-14,532.19,535.48,530.01,530.33,2276104
GOOG,26-Dec-14,528.77,534.25,527.31,534.03,1037727
GOOG,24-Dec-14,530.51,531.76,527.02,528.77,704035
GOOG,23-Dec-14,527.00,534.56,526.29,530.59,2191567
GOOG,22-Dec-14,516.08,526.46,516.08,524.87,2723599
GOOG,19-Dec-14,511.51,517.72,506.91,516.35,3680148
GOOG,18-Dec-14,512.95,513.87,504.70,511.10,2918730
GOOG,17-Dec-14,497.00,507.00,496.81,504.89,2875281
GOOG,16-Dec-14,511.56,513.05,489.00,495.39,3953371
GOOG,15-Dec-14,522.74,523.10,513.27,513.80,2812786
GOOG,12-Dec-14,523.51,528.50,518.66,518.66,1989117
GOOG,11-Dec-14,527.80,533.92,527.10,528.34,1610964
GOOG,10-Dec-14,533.08,536.33,525.56,526.06,1716835
GOOG,9-Dec-14,522.14,534.19,520.50,533.37,1871268
GOOG,8-Dec-14,527.13,531.00,523.79,526.98,2327127
GOOG,5-Dec-14,531.00,532.89,524.28,525.26,2558649
GOOG,4-Dec-14,531.16,537.34,528.59,537.31,1392208
GOOG,3-Dec-14,531.44,536.00,529.26,531.32,1279288
GOOG,2-Dec-14,533.51,535.50,529.80,533.75,1522481
GOOG,1-Dec-14,538.90,541.41,531.86,533.80,2109599
GOOG,28-Nov-14,540.62,542.00,536.60,541.83,1145231
GOOG,26-Nov-14,540.88,541.55,537.04,540.37,1519503
GOOG,25-Nov-14,539.00,543.98,538.60,541.08,1784967
GOOG,24-Nov-14,537.65,542.70,535.62,539.27,1701682
GOOG,21-Nov-14,541.61,542.14,536.56,537.50,2218249
GOOG,20-Nov-14,531.25,535.11,531.08,534.83,1559131
GOOG,19-Nov-14,535.00,538.24,530.08,536.99,1388440
GOOG,18-Nov-14,537.50,541.94,534.17,535.03,1957664
GOOG,17-Nov-14,543.58,543.79,534.06,536.51,1721282
GOOG,14-Nov-14,546.68,546.68,542.15,544.40,1285991
GOOG,13-Nov-14,549.80,549.80,543.48,545.38,1335719
GOOG,12-Nov-14,550.39,550.46,545.17,547.31,1126594
GOOG,11-Nov-14,548.49,551.94,546.30,550.29,964866
GOOG,10-Nov-14,541.46,549.59,541.02,547.49,1131546
GOOG,7-Nov-14,546.21,546.21,538.67,541.01,1629259
GOOG,6-Nov-14,545.50,546.88,540.97,542.04,1329604
GOOG,5-Nov-14,556.80,556.80,544.05,545.92,2026740
GOOG,4-Nov-14,553.00,555.50,549.30,554.11,1240761
GOOG,3-Nov-14,555.50,557.90,553.23,555.22,1378511
GOOG,31-Oct-14,559.35,559.57,554.75,559.08,2032887
GOOG,30-Oct-14,548.95,552.80,543.51,550.31,1451667
GOOG,29-Oct-14,550.00,554.19,546.98,549.33,1767107
GOOG,28-Oct-14,543.00,548.98,541.62,548.90,1273372
GOOG,27-Oct-14,537.03,544.41,537.03,540.77,1184973
GOOG,24-Oct-14,544.36,544.88,535.79,539.78,1972047
GOOG,23-Oct-14,539.32,547.22,535.85,543.98,2345296
GOOG,22-Oct-14,529.89,539.80,528.80,532.71,2917183
GOOG,21-Oct-14,525.19,526.79,519.11,526.54,2332531
GOOG,20-Oct-14,509.45,521.76,508.10,520.84,2605505
GOOG,17-Oct-14,527.25,530.98,508.53,511.17,5530674
GOOG,16-Oct-14,519.00,529.43,515.00,524.51,3698423
GOOG,15-Oct-14,531.01,532.80,518.30,530.03,3712536
GOOG,14-Oct-14,538.90,547.19,533.17,537.94,2217230
GOOG,13-Oct-14,544.99,549.50,533.10,533.21,2578676
GOOG,10-Oct-14,557.72,565.13,544.05,544.49,3078634
GOOG,9-Oct-14,571.18,571.49,559.06,560.88,2519693
GOOG,8-Oct-14,565.57,573.88,557.49,572.50,1987888
GOOG,7-Oct-14,574.40,575.27,563.74,563.74,1906427
GOOG,6-Oct-14,578.80,581.00,574.44,577.35,1211320
GOOG,3-Oct-14,573.05,577.22,572.50,575.28,1138636
GOOG,2-Oct-14,567.31,571.91,563.32,570.08,1175307
GOOG,1-Oct-14,576.01,577.58,567.01,568.27,1445027
GOOG,30-Sep-14,576.93,579.85,572.85,577.36,1618437
GOOG,29-Sep-14,571.75,578.19,571.17,576.36,1281204
AAPL,25-Sep-15,116.44,116.69,114.02,114.71,56151926
AAPL,24-Sep-15,113.25,115.50,112.37,115.00,50219475
AAPL,23-Sep-15,113.63,114.72,113.30,114.32,35756716
AAPL,22-Sep-15,113.38,114.18,112.52,113.40,50346159
AAPL,21-Sep-15,113.67,115.37,113.66,115.21,50221965
AAPL,18-Sep-15,112.21,114.30,111.87,113.45,74285291
AAPL,17-Sep-15,115.66,116.49,113.72,113.92,64112641
AAPL,16-Sep-15,116.25,116.54,115.44,116.41,37173489
AAPL,15-Sep-15,115.93,116.53,114.42,116.28,43341155
AAPL,14-Sep-15,116.58,116.89,114.86,115.31,58363431
AAPL,11-Sep-15,111.79,114.21,111.76,114.21,49915473
AAPL,10-Sep-15,110.27,113.28,109.90,112.57,62675234
AAPL,9-Sep-15,113.76,114.02,109.77,110.15,85010804
AAPL,8-Sep-15,111.75,112.56,110.32,112.31,54843626
AAPL,4-Sep-15,108.97,110.45,108.51,109.27,49996311
AAPL,3-Sep-15,112.49,112.78,110.04,110.37,53233940
AAPL,2-Sep-15,110.23,112.34,109.13,112.34,61888812
AAPL,1-Sep-15,110.15,111.88,107.36,107.72,76845860
AAPL,31-Aug-15,112.03,114.53,112.00,112.76,56229271
AAPL,28-Aug-15,112.17,113.31,111.54,113.29,53164407
AAPL,27-Aug-15,112.23,113.24,110.02,112.92,84616056
AAPL,26-Aug-15,107.08,109.89,105.05,109.69,96774611
AAPL,25-Aug-15,111.11,111.11,103.50,103.74,103601599
AAPL,24-Aug-15,94.87,108.80,92.00,103.12,162206292
AAPL,21-Aug-15,110.43,111.90,105.64,105.76,128275471
AAPL,20-Aug-15,114.08,114.35,111.63,112.65,68501622
AAPL,19-Aug-15,116.10,116.52,114.68,115.01,48286510
AAPL,18-Aug-15,116.43,117.44,116.01,116.50,34560708
AAPL,17-Aug-15,116.04,117.65,115.50,117.16,40884745
AAPL,14-Aug-15,114.32,116.31,114.01,115.96,42929516
AAPL,13-Aug-15,116.04,116.40,114.54,115.15,48535789
AAPL,12-Aug-15,112.53,115.42,109.63,115.24,101685610
AAPL,11-Aug-15,117.81,118.18,113.33,113.49,97082814
AAPL,10-Aug-15,116.53,119.99,116.53,119.72,54951597
AAPL,7-Aug-15,114.58,116.25,114.50,115.52,38670405
AAPL,6-Aug-15,115.97,116.50,114.12,115.13,52903040
AAPL,5-Aug-15,112.95,117.44,112.10,115.40,99312613
AAPL,4-Aug-15,117.42,117.70,113.25,114.64,124138623
AAPL,3-Aug-15,121.50,122.57,117.52,118.44,69975968
AAPL,31-Jul-15,122.60,122.64,120.91,121.30,42884953
AAPL,30-Jul-15,122.32,122.57,121.71,122.37,33628268
AAPL,29-Jul-15,123.15,123.50,122.27,122.99,37011653
AAPL,28-Jul-15,123.38,123.91,122.55,123.38,33618097
AAPL,27-Jul-15,123.09,123.61,122.12,122.77,44455540
AAPL,24-Jul-15,125.32,125.74,123.90,124.50,42162332
AAPL,23-Jul-15,126.20,127.09,125.06,125.16,50999452
AAPL,22-Jul-15,121.99,125.50,121.99,125.22,115450607
AAPL,21-Jul-15,132.85,132.92,130.32,130.75,76756427
AAPL,20-Jul-15,130.97,132.97,130.70,132.07,58900203
AAPL,17-Jul-15,129.08,129.62,128.31,129.62,46164710
AAPL,16-Jul-15,127.74,128.57,127.35,128.51,36222447
AAPL,15-Jul-15,125.72,127.15,125.58,126.82,33649200
