Ticker,Date,Open,High,Low,Close,Volume
AAPL,14-Jul-15,126.04,126.37,125.04,125.61,31768139
AAPL,13-Jul-15,125.03,125.76,124.32,125.66,41440538
AAPL,10-Jul-15,121.94,123.85,121.21,123.28,61354474
AAPL,9-Jul-15,123.85,124.06,119.22,120.07,78595038
AAPL,8-Jul-15,124.48,124.64,122.54,122.57,60761614
AAPL,7-Jul-15,125.89,126.15,123.77,125.69,46946811
AAPL,6-Jul-15,124.94,126.23,124.85,126.00,28060431
AAPL,2-Jul-15,126.43,126.69,125.77,126.44,27210952
AAPL,1-Jul-15,126.90,126.94,125.99,126.60,30238811
AAPL,30-Jun-15,125.57,126.12,124.86,125.42,44370682
AAPL,29-Jun-15,125.46,126.47,124.48,124.53,49161427
AAPL,26-Jun-15,127.67,127.99,126.51,126.75,44066841
AAPL,25-Jun-15,128.86,129.20,127.50,127.50,31938100
AAPL,24-Jun-15,127.21,129.80,127.12,128.11,55280855
AAPL,23-Jun-15,127.48,127.61,126.88,127.03,30268863
AAPL,22-Jun-15,127.49,128.06,127.08,127.61,34039345
AAPL,19-Jun-15,127.71,127.82,126.40,126.60,54716887
AAPL,18-Jun-15,127.23,128.31,127.22,127.88,35407220
AAPL,17-Jun-15,127.72,127.88,126.74,127.30,32918071
AAPL,16-Jun-15,127.03,127.85,126.37,127.60,31494131
AAPL,15-Jun-15,126.10,127.24,125.71,126.92,43988946
AAPL,12-Jun-15,128.18,128.33,127.11,127.17,36886246
AAPL,11-Jun-15,129.18,130.18,128.48,128.59,35390887
AAPL,10-Jun-15,127.92,129.34,127.85,128.88,39087250
AAPL,9-Jun-15,126.70,128.08,125.62,127.42,56075420
AAPL,8-Jun-15,128.90,129.21,126.83,127.80,52674786
AAPL,5-Jun-15,129.50,129.69,128.36,128.65,35626800
AAPL,4-Jun-15,129.58,130.58,128.91,129.36,38450118
AAPL,3-Jun-15,130.66,130.94,129.90,130.12,30983542
AAPL,2-Jun-15,129.86,130.66,129.32,129.96,33667627
AAPL,1-Jun-15,130.28,131.39,130.05,130.54,32112797
AAPL,29-May-15,131.23,131.45,129.90,130.28,50884452
AAPL,28-May-15,131.86,131.95,131.10,131.78,30733309
AAPL,27-May-15,130.34,132.26,130.05,132.04,45833246
AAPL,26-May-15,132.60,132.91,129.12,129.62,70697560
AAPL,22-May-15,131.60,132.97,131.40,132.54,45595972
AAPL,21-May-15,130.07,131.63,129.83,131.39,39730364
AAPL,20-May-15,130.00,130.98,129.34,130.06,36454932
AAPL,19-May-15,130.69,130.88,129.64,130.07,44633240
AAPL,18-May-15,128.38,130.72,128.36,130.19,50882918
AAPL,15-May-15,129.07,129.49,128.21,128.77,38208034
AAPL,14-May-15,127.41,128.95,127.16,128.95,45203456
AAPL,13-May-15,126.15,127.19,125.87,126.01,34694235
AAPL,12-May-15,125.60,126.88,124.82,125.86,48160032
AAPL,11-May-15,127.39,127.56,125.62,126.32,42035757
AAPL,8-May-15,126.68,127.62,126.11,127.62,55550382
AAPL,7-May-15,124.77,126.08,124.02,125.26,43940895
AAPL,6-May-15,126.56,126.75,123.36,125.01,72141010
AAPL,5-May-15,128.15,128.45,125.78,125.80,49271416
AAPL,4-May-15,129.50,130.57,128.26,128.70,50988278
AAPL,1-May-15,126.10,130.13,125.30,128.95,58512638
AAPL,30-Apr-15,128.64,127.88,124.58,125.15,83195423
AAPL,29-Apr-15,130.16,131.59,128.30,128.64,63386083
AAPL,28-Apr-15,134.46,134.54,129.57,130.56,118923970
AAPL,27-Apr-15,132.31,133.13,131.15,132.65,96954207
AAPL,24-Apr-15,130.49,130.63,129.23,130.28,44525905
AAPL,23-Apr-15,128.30,130.42,128.14,129.67,45770902
AAPL,22-Apr-15,126.99,128.87,126.32,128.62,37654505
AAPL,21-Apr-15,128.10,128.20,126.67,126.91,32435057
AAPL,20-Apr-15,125.57,128.12,125.17,127.60,47054310
AAPL,17-Apr-15,125.55,126.14,124.46,124.75,51957046
AAPL,16-Apr-15,126.28,127.10,126.11,126.17,28368987
AAPL,15-Apr-15,126.41,127.13,126.01,126.78,28970419
AAPL,14-Apr-15,127.00,127.29,125.91,126.30,25524593
AAPL,13-Apr-15,128.37,128.57,126.61,126.85,36365123
AAPL,10-Apr-15,125.95,127.21,125.26,127.10,40187953
AAPL,9-Apr-15,125.85,126.58,124.66,126.56,32483974
AAPL,8-Apr-15,125.85,126.40,124.97,125.60,37329243
AAPL,7-Apr-15,127.64,128.12,125.98,126.01,35012268
AAPL,6-Apr-15,124.47,127.51,124.33,127.35,37193975
AAPL,2-Apr-15,125.03,125.56,124.19,125.32,32220131
AAPL,1-Apr-15,124.82,125.12,123.10,124.25,40621437
AAPL,31-Mar-15,126.09,126.49,124.36,124.43,42090553
AAPL,30-Mar-15,124.05,126.40,124.00,126.37,47099670
AAPL,27-Mar-15,124.57,124.70,122.91,123.25,39546151
AAPL,26-Mar-15,122.76,124.88,122.60,124.24,47572869
AAPL,25-Mar-15,126.54,126.82,123.38,123.38,51655177
AAPL,24-Mar-15,127.23,128.04,126.56,126.69,32842304
AAPL,23-Mar-15,127.12,127.85,126.52,127.21,37709674
AAPL,20-Mar-15,128.25,128.40,125.16,125.90,68695136
AAPL,19-Mar-15,128.75,129.25,127.40,127.50,45809490
AAPL,18-Mar-15,127.00,129.16,126.37,128.47,65270945
AAPL,17-Mar-15,125.90,127.32,125.65,127.04,51023104
AAPL,16-Mar-15,123.88,124.95,122.87,124.95,35874300
AAPL,13-Mar-15,124.40,125.40,122.58,123.59,51827283
AAPL,12-Mar-15,122.31,124.90,121.63,124.45,48362719
AAPL,11-Mar-15,124.75,124.77,122.11,122.24,68938974
AAPL,10-Mar-15,126.41,127.22,123.80,124.51,68856582
AAPL,9-Mar-15,127.96,129.57,125.06,127.14,88528487
AAPL,6-Mar-15,128.40,129.37,126.26,126.60,72842060
AAPL,5-Mar-15,128.58,128.75,125.76,126.41,56517146
AAPL,4-Mar-15,129.10,129.56,128.32,128.54,31666340
AAPL,3-Mar-15,128.96,129.52,128.09,129.36,37816283
AAPL,2-Mar-15,129.25,130.28,128.30,129.09,48096663
AAPL,27-Feb-15,130.00,130.57,128.24,128.46,62014847
AAPL,26-Feb-15,128.78,130.87,126.61,130.42,91287529
AAPL,25-Feb-15,131.56,131.60,128.15,128.79,74711746
AAPL,24-Feb-15,132.94,133.60,131.17,132.17,69228130
AAPL,23-Feb-15,130.02,133.00,129.66,133.00,70974110
AAPL,20-Feb-15,128.62,129.50,128.05,129.50,48948419
AAPL,19-Feb-15,128.48,129.03,128.33,128.45,37362381
AAPL,18-Feb-15,127.62,128.78,127.45,128.72,44891737
AAPL,17-Feb-15,127.49,128.88,126.92,127.83,63152405
AAPL,13-Feb-15,127.28,127.28,125.65,127.08,54272219
AAPL,12-Feb-15,126.06,127.48,125.57,126.46,74474466
AAPL,11-Feb-15,122.77,124.92,122.50,124.88,73561797
AAPL,10-Feb-15,120.17,122.15,120.16,122.02,62008506
AAPL,9-Feb-15,118.55,119.84,118.43,119.72,38889797
AAPL,6-Feb-15,120.02,120.25,118.45,118.93,43706567
AAPL,5-Feb-15,120.02,120.23,119.25,119.94,42246245
AAPL,4-Feb-15,118.50,120.51,118.31,119.56,70149743
AAPL,3-Feb-15,118.50,119.09,117.61,118.65,51915749
AAPL,2-Feb-15,118.05,119.17,116.08,118.63,62739100
AAPL,30-Jan-15,118.40,120.00,116.85,117.16,83745461
AAPL,29-Jan-15,116.32,119.19,115.56,118.90,84436432
AAPL,28-Jan-15,117.62,118.12,115.31,115.31,146477063
AAPL,27-Jan-15,112.42,112.48,109.03,109.14,95568749
AAPL,26-Jan-15,113.74,114.36,112.80,113.10,55614979
AAPL,23-Jan-15,112.30,113.75,111.53,112.98,46464828
AAPL,22-Jan-15,110.26,112.47,109.72,112.40,53796409
AAPL,21-Jan-15,108.95,111.06,108.27,109.55,48575897
AAPL,20-Jan-15,107.84,108.97,106.50,108.72,49899907
AAPL,16-Jan-15,107.03,107.58,105.20,105.99,78513345
AAPL,15-Jan-15,110.00,110.06,106.66,106.82,60013996
AAPL,14-Jan-15,109.04,110.49,108.50,109.80,48956588
AAPL,13-Jan-15,111.43,112.80,108.91,110.22,67091928
AAPL,12-Jan-15,112.60,112.63,108.80,109.25,49650790
AAPL,9-Jan-15,112.67,113.25,110.21,112.01,53699527
AAPL,8-Jan-15,109.23,112.15,108.70,111.89,59364547
AAPL,7-Jan-15,107.20,108.20,106.70,107.75,40105934
AAPL,6-Jan-15,106.54,107.43,104.63,106.26,65797116
AAPL,5-Jan-15,108.29,108.65,105.41,106.25,64285491
AAPL,2-Jan-15,111.39,111.44,107.35,109.33,53204626
AAPL,31-Dec-14,112.82,113.13,110.21,110.38,41403351
AAPL,30-Dec-14,113.64,113.92,112.11,112.52,29881477
AAPL,29-Dec-14,113.79,114.77,113.70,113.91,27598920
AAPL,26-Dec-14,112.10,114.52,112.01,113.99,33720951
AAPL,24-Dec-14,112.58,112.71,112.01,112.01,14479611
AAPL,23-Dec-14,113.23,113.33,112.46,112.54,26028419
AAPL,22-Dec-14,112.16,113.49,111.97,112.94,45167549
AAPL,19-Dec-14,112.26,113.24,111.66,111.78,88429770
AAPL,18-Dec-14,111.87,112.65,110.66,112.65,59006218
AAPL,17-Dec-14,107.12,109.84,106.82,109.41,53411773
AAPL,16-Dec-14,106.37,110.16,106.26,106.74,60790733
AAPL,15-Dec-14,110.70,111.60,106.35,108.22,67218082
AAPL,12-Dec-14,110.46,111.87,109.58,109.73,56028138
AAPL,11-Dec-14,112.26,113.80,111.34,111.62,41471578
AAPL,10-Dec-14,114.41,114.85,111.54,111.95,44565318
AAPL,9-Dec-14,110.19,114.30,109.35,114.12,60208036
AAPL,8-Dec-14,114.10,114.65,111.62,112.40,57664850
AAPL,5-Dec-14,115.99,116.08,114.64,115.00,38318895
AAPL,4-Dec-14,115.77,117.20,115.29,115.49,42155776
AAPL,3-Dec-14,115.75,116.35,115.11,115.93,43063440
AAPL,2-Dec-14,113.50,115.75,112.75,114.63,59348940
AAPL,1-Dec-14,118.81,119.25,111.27,115.07,83814037
AAPL,28-Nov-14,119.27,119.40,118.05,118.93,24814402
AAPL,26-Nov-14,117.94,119.10,117.83,119.00,40831886
AAPL,25-Nov-14,119.07,119.75,117.45,117.60,68840440
AAPL,24-Nov-14,116.85,118.77,116.62,118.62,47450824
AAPL,21-Nov-14,117.51,117.57,116.03,116.47,57179298
AAPL,20-Nov-14,114.91,116.86,114.85,116.31,43395537
AAPL,19-Nov-14,115.44,115.74,113.80,114.67,41869160
AAPL,18-Nov-14,113.94,115.69,113.89,115.47,44223978
AAPL,17-Nov-14,114.27,117.28,113.30,113.99,46746712
AAPL,14-Nov-14,113.15,114.19,113.05,114.18,44063595
AAPL,13-Nov-14,111.80,113.45,111.60,112.82,59522855
AAPL,12-Nov-14,109.38,111.43,109.37,111.25,46942431
AAPL,11-Nov-14,108.70,109.75,108.40,109.70,27442252
AAPL,10-Nov-14,109.02,109.33,108.67,108.83,27195547
AAPL,7-Nov-14,108.75,109.32,108.55,109.01,33691535
AAPL,6-Nov-14,108.60,108.79,107.80,108.70,34968457
AAPL,5-Nov-14,109.10,109.30,108.12,108.86,37435905
AAPL,4-Nov-14,109.36,109.49,107.72,108.60,41574365
AAPL,3-Nov-14,108.22,110.30,108.01,109.40,52282550
AAPL,31-Oct-14,108.01,108.04,107.21,108.00,44639285
AAPL,30-Oct-14,106.96,107.35,105.90,106.98,40654793
AAPL,29-Oct-14,106.65,107.37,106.36,107.34,52687879
AAPL,28-Oct-14,105.40,106.74,105.35,106.74,48060949
AAPL,27-Oct-14,104.85,105.48,104.70,105.11,34187701
AAPL,24-Oct-14,105.18,105.49,104.53,105.22,47053916
AAPL,23-Oct-14,104.08,105.05,103.63,104.83,71074674
AAPL,22-Oct-14,102.84,104.11,102.60,102.99,68263146
AAPL,21-Oct-14,103.02,103.02,101.27,102.47,94623904
AAPL,20-Oct-14,98.32,99.96,98.22,99.76,77517279
AAPL,17-Oct-14,97.50,99.00,96.81,97.67,68179688
AAPL,16-Oct-14,95.55,97.72,95.41,96.26,72154523
AAPL,15-Oct-14,97.97,99.15,95.18,97.54,100933600
AAPL,14-Oct-14,100.39,100.52,98.57,98.75,63688562
AAPL,13-Oct-14,101.33,101.78,99.81,99.81,53583368
AAPL,10-Oct-14,100.69,102.03,100.30,100.73,66331592
AAPL,9-Oct-14,101.54,102.38,100.61,101.02,77376525
AAPL,8-Oct-14,98.76,101.11,98.31,100.80,57404674
AAPL,7-Oct-14,99.43,100.12,98.73,98.75,42094183
AAPL,6-Oct-14,99.95,100.65,99.42,99.62,37051182
AAPL,3-Oct-14,99.44,100.21,99.04,99.62,43469585
AAPL,2-Oct-14,99.27,100.22,98.04,99.90,47757828
AAPL,1-Oct-14,100.59,100.69,98.70,99.18,51491286
AAPL,30-Sep-14,100.81,101.54,100.53,100.75,55264139
AAPL,29-Sep-14,98.65,100.44,98.63,100.11,49766312
FB,25-Sep-15,95.79,95.85,92.06,92.77,28961622
FB,24-Sep-15,93.06,94.76,92.24,94.41,29105964
FB,23-Sep-15,93.40,94.32,92.80,93.97,21701427
FB,22-Sep-15,93.77,94.68,91.92,92.96,36888893
FB,21-Sep-15,94.62,96.49,94.52,95.55,28789973
FB,18-Sep-15,93.20,95.19,93.05,94.40,62299984
FB,17-Sep-15,93.37,95.51,92.90,94.34,27841803
FB,16-Sep-15,92.90,93.60,92.63,93.45,16321193
FB,15-Sep-15,92.37,93.25,91.79,92.90,18859351
FB,14-Sep-15,92.31,92.62,91.60,92.31,20127871
FB,11-Sep-15,91.68,92.08,91.13,92.05,21185049
FB,10-Sep-15,90.07,92.06,89.63,91.98,26333820
FB,9-Sep-15,90.78,91.98,90.17,90.44,32551123
FB,8-Sep-15,89.69,90.24,88.83,89.53,27012543
FB,4-Sep-15,87.20,88.39,86.70,88.26,27328667
FB,3-Sep-15,89.76,89.82,87.73,88.15,27048198
FB,2-Sep-15,88.81,89.89,87.63,89.89,27190527
FB,1-Sep-15,86.85,89.39,86.50,87.23,36097370
FB,31-Aug-15,90.60,91.05,88.89,89.43,32850666
FB,28-Aug-15,89.88,91.48,89.79,91.01,33215885
FB,27-Aug-15,89.10,90.06,87.19,89.73,42431375
FB,26-Aug-15,85.95,87.46,83.26,87.19,45124302
FB,25-Aug-15,86.95,87.67,83.00,83.00,52021230
FB,24-Aug-15,77.03,87.14,72.00,82.09,83710727
FB,21-Aug-15,87.52,89.18,85.61,86.06,62778680
FB,20-Aug-15,93.54,94.77,90.46,90.56,44598224
FB,19-Aug-15,94.63,96.10,94.16,95.31,23251271
FB,18-Aug-15,94.08,95.85,94.04,95.17,22278848
FB,17-Aug-15,94.42,94.46,93.39,93.93,18313531
FB,14-Aug-15,93.54,94.72,93.21,94.42,15929656
FB,13-Aug-15,94.05,94.73,93.35,93.43,17390570
FB,12-Aug-15,92.70,94.44,91.19,94.19,27120375
FB,11-Aug-15,93.73,94.76,92.90,93.62,22491031
FB,10-Aug-15,95.68,95.90,93.63,94.15,21624153
FB,7-Aug-15,95.38,95.40,93.61,94.30,23199145
FB,6-Aug-15,97.18,98.74,94.42,95.12,42271318
FB,5-Aug-15,95.25,97.09,95.18,96.44,29813174
FB,4-Aug-15,93.79,94.73,93.33,94.06,20136036
FB,3-Aug-15,93.53,95.08,92.80,94.14,29343117
FB,31-Jul-15,94.95,96.33,93.95,94.01,46509045
FB,30-Jul-15,94.91,95.81,91.80,95.21,86211323
FB,29-Jul-15,96.32,97.28,94.74,96.99,64648320
FB,28-Jul-15,94.84,95.56,93.31,95.29,35235993
FB,27-Jul-15,96.58,96.61,93.83,94.17,38585381
FB,24-Jul-15,97.35,97.76,95.88,96.95,33444930
FB,23-Jul-15,96.96,97.45,94.81,95.44,29418833
FB,22-Jul-15,96.74,97.58,95.92,97.04,28299518
FB,21-Jul-15,98.95,99.24,97.14,98.39,39453332
FB,20-Jul-15,95.85,98.60,95.36,97.91,54860541
FB,17-Jul-15,92.55,95.39,92.54,94.97,54001635
FB,16-Jul-15,90.28,90.86,89.77,90.85,21804086
FB,15-Jul-15,90.00,90.99,89.42,89.76,30886601
FB,14-Jul-15,90.46,90.80,89.65,89.68,26627849
FB,13-Jul-15,88.66,90.22,88.42,90.10,29976670
FB,10-Jul-15,87.35,88.22,86.77,87.95,23245873
FB,9-Jul-15,86.73,87.60,85.65,85.88,23307402
FB,8-Jul-15,86.29,86.75,85.44,85.65,24399340
FB,7-Jul-15,87.80,87.85,85.23,87.22,33059921
FB,6-Jul-15,86.49,88.18,86.39,87.55,24635915
FB,2-Jul-15,87.40,87.44,86.34,87.28,16908781
FB,1-Jul-15,86.77,87.95,86.49,86.91,25260045
FB,30-Jun-15,86.60,86.70,85.57,85.76,23233183
FB,29-Jun-15,86.61,87.50,85.73,85.80,35957872
FB,26-Jun-15,88.12,88.34,86.83,88.01,38214647
FB,25-Jun-15,89.26,89.40,87.84,87.98,27301967
FB,24-Jun-15,87.66,89.25,87.45,88.86,41370227
FB,23-Jun-15,84.96,87.97,84.76,87.88,50667853
FB,22-Jun-15,83.41,84.97,83.31,84.74,29383079
FB,19-Jun-15,82.83,82.98,82.12,82.51,23353194
FB,18-Jun-15,81.64,83.19,81.57,82.90,26782573
FB,17-Jun-15,81.76,82.22,81.34,81.79,18350287
FB,16-Jun-15,80.82,81.51,80.45,81.06,13693666
FB,15-Jun-15,80.55,80.93,80.07,80.71,18805087
FB,12-Jun-15,81.37,82.09,81.20,81.53,11417882
FB,11-Jun-15,82.31,82.90,81.36,81.83,18656811
FB,10-Jun-15,80.83,82.60,80.81,82.16,21531208
FB,9-Jun-15,80.60,81.19,79.32,80.67,16497538
FB,8-Jun-15,81.82,82.00,80.13,80.67,16915471
FB,5-Jun-15,81.87,82.46,81.51,82.14,16143093
FB,4-Jun-15,82.14,82.95,81.51,82.05,20863877
FB,3-Jun-15,81.35,82.53,81.25,82.44,31774993
FB,2-Jun-15,79.76,81.35,79.56,80.44,18923300
FB,1-Jun-15,79.30,80.38,78.66,80.29,18119012
FB,29-May-15,79.95,80.07,78.88,79.19,16134580
FB,28-May-15,80.25,81.07,80.00,80.14,11982008
FB,27-May-15,79.60,80.66,79.43,80.55,14160865
FB,26-May-15,80.43,80.60,79.08,79.34,16321339
FB,22-May-15,80.35,81.31,80.25,80.54,19567937
FB,21-May-15,80.19,80.92,80.08,80.48,13402749
FB,20-May-15,80.47,81.10,79.46,80.55,23056899
FB,19-May-15,81.25,81.69,80.55,80.63,17955389
FB,18-May-15,80.33,81.38,80.23,80.88,21613674
FB,15-May-15,81.41,81.52,80.18,80.42,27069884
FB,14-May-15,78.94,81.84,78.67,81.37,49437996
FB,13-May-15,77.72,78.53,77.65,78.44,21512309
FB,12-May-15,77.87,77.89,76.79,77.46,21285310
FB,11-May-15,78.48,79.03,77.93,78.01,18874054
FB,8-May-15,79.10,79.23,78.03,78.51,19943595
FB,7-May-15,78.00,78.94,77.56,78.42,19749428
FB,6-May-15,77.97,78.81,77.05,78.10,28663026
FB,5-May-15,78.55,78.80,77.22,77.56,22311318
FB,4-May-15,79.33,79.69,78.63,78.81,14691991
FB,1-May-15,79.24,79.76,78.11,78.99,24136358
FB,30-Apr-15,80.01,80.96,78.32,78.77,28999005
FB,29-Apr-15,80.01,81.39,79.52,80.46,26430258
FB,28-Apr-15,81.83,81.90,80.23,80.68,23775344
FB,27-Apr-15,81.87,82.93,81.63,81.91,25446032
FB,24-Apr-15,82.77,82.94,81.48,81.53,29660356
FB,23-Apr-15,84.10,85.59,82.41,82.41,73728080
FB,22-Apr-15,84.32,84.74,83.65,84.63,45547963
FB,21-Apr-15,84.00,84.49,83.54,83.62,27171852
FB,20-Apr-15,81.54,83.15,81.24,83.09,28796761
FB,17-Apr-15,81.48,82.11,80.37,80.78,24214983
