Ticker,Date,Open,High,Low,Close,Volume
FB,16-Apr-15,82.47,83.07,82.15,82.31,13769687
FB,15-Apr-15,83.55,83.66,82.27,82.70,22390943
FB,14-Apr-15,83.17,83.69,82.44,83.52,19634173
FB,13-Apr-15,81.93,83.94,81.92,83.01,26883094
FB,10-Apr-15,82.21,82.61,81.91,82.04,12529738
FB,9-Apr-15,82.50,82.80,81.71,82.17,15927281
FB,8-Apr-15,82.63,83.10,81.84,82.28,18966732
FB,7-Apr-15,82.65,83.42,82.22,82.32,17467042
FB,6-Apr-15,80.80,82.81,80.80,82.44,19062934
FB,2-Apr-15,82.25,82.56,81.44,81.56,19664053
FB,1-Apr-15,82.50,82.72,80.87,81.66,22058167
FB,31-Mar-15,82.90,83.50,82.21,82.22,19734277
FB,30-Mar-15,83.81,84.34,82.41,83.20,24527686
FB,27-Mar-15,83.38,83.95,82.88,83.30,18372582
FB,26-Mar-15,82.72,83.77,82.14,83.01,32794800
FB,25-Mar-15,85.50,85.52,82.92,82.92,37436147
FB,24-Mar-15,84.71,86.07,84.52,85.31,32576522
FB,23-Mar-15,83.92,84.96,83.30,84.43,27357333
FB,20-Mar-15,83.39,84.60,83.07,83.80,44466323
FB,19-Mar-15,81.12,83.00,81.00,82.75,42099523
FB,18-Mar-15,79.25,81.24,79.17,80.91,36912446
FB,17-Mar-15,78.36,79.78,78.34,79.36,22169969
FB,16-Mar-15,77.96,78.12,77.36,78.07,19305406
FB,13-Mar-15,78.60,79.38,77.68,78.05,18557296
FB,12-Mar-15,78.10,79.05,77.91,78.93,16093319
FB,11-Mar-15,77.80,78.43,77.26,77.57,20215704
FB,10-Mar-15,78.50,79.26,77.55,77.55,23067057
FB,9-Mar-15,79.68,79.91,78.63,79.44,18925097
FB,6-Mar-15,80.90,81.33,79.83,80.00,24488581
FB,5-Mar-15,81.23,81.99,81.05,81.21,27825733
FB,4-Mar-15,79.30,81.15,78.85,80.90,28126686
FB,3-Mar-15,79.61,79.70,78.52,79.60,18634973
FB,2-Mar-15,79.00,79.86,78.52,79.75,21662537
FB,27-Feb-15,80.68,81.23,78.62,78.97,30739197
FB,26-Feb-15,79.88,81.37,79.72,80.41,31111891
FB,25-Feb-15,78.50,80.20,78.50,79.56,25593800
FB,24-Feb-15,78.50,79.48,78.10,78.45,18897133
FB,23-Feb-15,79.96,80.19,78.38,78.84,24139056
FB,20-Feb-15,79.55,80.34,79.20,79.90,36931698
FB,19-Feb-15,76.99,79.84,76.95,79.42,45851177
FB,18-Feb-15,75.94,76.90,75.45,76.71,22426421
FB,17-Feb-15,75.30,76.91,75.08,75.60,25254400
FB,13-Feb-15,76.46,76.48,75.50,75.74,18621860
FB,12-Feb-15,76.86,76.87,75.89,76.23,17234976
FB,11-Feb-15,75.09,76.75,75.03,76.51,20877427
FB,10-Feb-15,74.85,75.34,74.50,75.19,15811344
FB,9-Feb-15,74.05,74.83,73.45,74.44,16194322
FB,6-Feb-15,75.68,75.70,74.25,74.47,21210994
FB,5-Feb-15,75.71,75.98,75.21,75.62,15062573
FB,4-Feb-15,75.09,76.35,75.01,75.63,20277368
FB,3-Feb-15,75.19,75.58,73.86,75.40,26957714
FB,2-Feb-15,76.11,76.14,73.75,74.99,41955258
FB,30-Jan-15,78.00,78.16,75.75,75.91,42649491
FB,29-Jan-15,76.85,78.02,74.21,78.00,61293468
FB,28-Jan-15,76.90,77.64,76.00,76.24,53306422
FB,27-Jan-15,76.71,76.88,75.63,75.78,20109977
FB,26-Jan-15,77.98,78.47,77.29,77.50,19260820
FB,23-Jan-15,77.65,78.19,77.04,77.83,16746503
FB,22-Jan-15,77.17,77.75,76.68,77.65,19519458
FB,21-Jan-15,76.16,77.30,75.85,76.74,25096737
FB,20-Jan-15,75.72,76.31,74.82,76.24,22821614
FB,16-Jan-15,74.04,75.32,73.84,75.18,21791529
FB,15-Jan-15,76.40,76.57,73.54,74.05,34133974
FB,14-Jan-15,76.42,77.20,76.03,76.28,25918564
FB,13-Jan-15,77.23,78.08,75.85,76.45,25179561
FB,12-Jan-15,77.84,78.00,76.21,76.72,19190194
FB,9-Jan-15,78.20,78.62,77.20,77.74,21157007
FB,8-Jan-15,76.74,78.23,76.08,78.18,23960953
FB,7-Jan-15,76.76,77.36,75.82,76.15,22045333
FB,6-Jan-15,77.23,77.59,75.36,76.15,27399288
FB,5-Jan-15,77.98,79.25,76.86,77.19,26452191
FB,2-Jan-15,78.58,78.93,77.70,78.45,18177475
FB,31-Dec-14,79.54,79.80,77.86,78.02,20040439
FB,30-Dec-14,79.85,80.59,79.10,79.22,14370763
FB,29-Dec-14,80.49,80.96,79.71,80.02,14134666
FB,26-Dec-14,81.02,81.28,80.51,80.78,10647388
FB,24-Dec-14,81.03,81.43,80.75,80.77,7685481
FB,23-Dec-14,82.02,82.17,80.40,80.61,19865820
FB,22-Dec-14,80.08,81.89,80.00,81.45,31395770
FB,19-Dec-14,78.75,80.00,78.33,79.88,43334992
FB,18-Dec-14,76.89,78.40,76.51,78.40,34222081
FB,17-Dec-14,75.01,76.41,74.90,76.11,29203904
FB,16-Dec-14,76.19,77.39,74.59,74.69,31554593
FB,15-Dec-14,78.46,78.58,76.56,76.99,29396532
FB,12-Dec-14,77.16,78.88,77.02,77.83,28091617
FB,11-Dec-14,76.52,78.52,76.48,77.73,33492661
FB,10-Dec-14,76.65,77.55,76.07,76.18,32210532
FB,9-Dec-14,75.20,76.93,74.78,76.84,25358584
FB,8-Dec-14,76.18,77.25,75.40,76.52,25733853
FB,5-Dec-14,75.80,76.76,75.36,76.36,24306446
FB,4-Dec-14,74.83,75.55,74.66,75.24,14390520
FB,3-Dec-14,75.38,75.73,74.40,74.88,16689857
FB,2-Dec-14,75.33,75.91,75.04,75.46,16773884
FB,1-Dec-14,77.26,77.31,74.80,75.10,31789866
FB,28-Nov-14,77.67,78.27,77.23,77.70,15992035
FB,26-Nov-14,75.53,77.78,75.51,77.62,32721585
FB,25-Nov-14,74.21,75.74,74.13,75.63,32250205
FB,24-Nov-14,73.54,74.35,73.35,74.01,22103831
FB,21-Nov-14,74.50,74.50,73.50,73.75,23060382
FB,20-Nov-14,72.80,73.99,72.51,73.60,19154862
FB,19-Nov-14,74.01,74.54,73.11,73.33,25441163
FB,18-Nov-14,74.45,74.80,73.90,74.34,20696643
FB,17-Nov-14,74.88,75.66,73.88,74.24,28701191
FB,14-Nov-14,74.27,74.93,74.04,74.88,19476878
FB,13-Nov-14,74.74,75.24,73.64,74.25,26448451
FB,12-Nov-14,74.28,75.14,73.54,74.72,26536609
FB,11-Nov-14,74.95,74.98,74.03,74.61,18735123
FB,10-Nov-14,75.36,75.48,74.61,75.00,21575126
FB,7-Nov-14,75.39,75.86,75.02,75.60,20774381
FB,6-Nov-14,74.89,75.60,74.31,75.26,21383194
FB,5-Nov-14,76.51,76.80,74.42,74.83,35912588
FB,4-Nov-14,74.23,75.77,73.65,75.76,39326471
FB,3-Nov-14,75.47,75.52,73.70,73.88,40727330
FB,31-Oct-14,74.93,75.70,74.45,74.99,44544325
FB,30-Oct-14,75.05,75.35,72.90,74.11,83269554
FB,29-Oct-14,75.45,76.88,74.78,75.86,106119520
FB,28-Oct-14,80.18,81.16,79.57,80.77,74211768
FB,27-Oct-14,80.74,80.80,79.76,80.28,30168921
FB,24-Oct-14,80.20,80.82,79.32,80.67,32247520
FB,23-Oct-14,79.38,80.63,79.01,80.04,35055800
FB,22-Oct-14,78.82,79.85,78.01,78.37,41862393
FB,21-Oct-14,77.56,78.74,77.15,78.69,32252403
FB,20-Oct-14,75.60,77.09,75.38,76.95,34701260
FB,17-Oct-14,74.23,76.00,73.75,75.95,76341638
FB,16-Oct-14,70.79,73.35,70.58,72.63,53529459
FB,15-Oct-14,71.69,73.80,70.32,73.21,61528317
FB,14-Oct-14,74.00,74.18,72.05,73.59,50299288
FB,13-Oct-14,73.23,74.78,72.52,72.99,43937638
FB,10-Oct-14,75.59,76.50,72.76,72.91,52146162
FB,9-Oct-14,77.28,77.76,75.85,75.91,32487174
FB,8-Oct-14,76.18,77.71,75.10,77.52,32975514
FB,7-Oct-14,77.05,77.95,76.24,76.29,25317488
FB,6-Oct-14,77.19,77.89,76.85,77.56,25729191
FB,3-Oct-14,77.76,78.06,77.26,77.44,23340173
FB,2-Oct-14,76.57,77.48,75.64,77.08,36487612
FB,1-Oct-14,78.78,78.82,75.90,76.55,55090157
FB,30-Sep-14,79.35,79.71,78.60,79.04,35899444
FB,29-Sep-14,78.12,79.20,77.91,79.00,34030635
MSFT,25-Sep-15,44.48,44.73,43.76,43.94,29384601
MSFT,24-Sep-15,43.45,44.13,43.27,43.91,27905607
MSFT,23-Sep-15,43.93,44.17,43.51,43.87,17145238
MSFT,22-Sep-15,43.38,44.05,43.31,43.90,28085903
MSFT,21-Sep-15,43.62,44.47,43.60,44.11,26177224
MSFT,18-Sep-15,43.50,43.99,43.33,43.48,63143684
MSFT,17-Sep-15,44.29,45.00,44.08,44.25,32768161
MSFT,16-Sep-15,43.97,44.38,43.84,44.30,23372162
MSFT,15-Sep-15,43.19,44.29,43.08,43.98,28882206
MSFT,14-Sep-15,43.43,43.44,42.86,43.04,23656048
MSFT,11-Sep-15,43.14,43.59,42.94,43.48,27132527
MSFT,10-Sep-15,43.12,43.79,42.74,43.29,31234165
MSFT,9-Sep-15,44.21,44.40,42.91,43.07,33469485
MSFT,8-Sep-15,43.30,44.00,43.20,43.89,32469766
MSFT,4-Sep-15,42.81,43.04,42.20,42.61,37138775
MSFT,3-Sep-15,43.41,43.98,43.28,43.50,28285205
MSFT,2-Sep-15,42.36,43.38,41.88,43.36,37671518
MSFT,1-Sep-15,42.17,42.59,41.66,41.82,49688896
MSFT,31-Aug-15,43.56,43.93,43.10,43.52,34441662
MSFT,28-Aug-15,43.40,44.15,43.39,43.93,28246725
MSFT,27-Aug-15,43.23,43.95,42.92,43.90,50943211
MSFT,26-Aug-15,42.01,42.84,41.06,42.71,63407996
MSFT,25-Aug-15,42.56,43.24,40.39,40.47,70616597
MSFT,24-Aug-15,40.45,43.31,39.72,41.68,88753660
MSFT,21-Aug-15,45.30,45.48,43.07,43.07,70053084
MSFT,20-Aug-15,46.07,46.47,45.66,45.66,36238227
MSFT,19-Aug-15,46.78,47.08,46.30,46.61,31485511
MSFT,18-Aug-15,46.84,47.43,46.70,47.27,23574104
MSFT,17-Aug-15,46.81,47.45,46.57,47.32,21099746
MSFT,14-Aug-15,46.53,47.10,46.52,47.00,21473402
MSFT,13-Aug-15,47.06,47.10,46.49,46.73,22627241
MSFT,12-Aug-15,46.19,46.90,45.70,46.74,30198532
MSFT,11-Aug-15,46.82,46.94,45.90,46.41,29237402
MSFT,10-Aug-15,46.95,47.49,46.84,47.33,23079870
MSFT,7-Aug-15,46.39,46.78,46.26,46.74,19163038
MSFT,6-Aug-15,47.71,47.77,46.33,46.62,27368000
MSFT,5-Aug-15,47.98,48.41,47.54,47.58,26959655
MSFT,4-Aug-15,46.75,47.71,46.68,47.54,33403916
MSFT,3-Aug-15,46.98,47.00,46.45,46.81,24125886
MSFT,31-Jul-15,47.29,47.37,46.50,46.70,31201480
MSFT,30-Jul-15,46.26,47.40,45.93,46.88,39777883
MSFT,29-Jul-15,45.40,46.78,45.26,46.29,40945864
MSFT,28-Jul-15,45.58,45.64,44.79,45.34,34328948
MSFT,27-Jul-15,45.94,46.01,45.25,45.35,39701420
MSFT,24-Jul-15,45.91,46.32,45.80,45.94,32333244
MSFT,23-Jul-15,45.27,46.23,45.10,46.11,33934010
MSFT,22-Jul-15,45.44,46.93,45.20,45.54,59152427
MSFT,21-Jul-15,46.78,47.33,46.48,47.28,42781899
MSFT,20-Jul-15,46.65,47.13,46.44,46.92,30631905
MSFT,17-Jul-15,46.55,46.78,46.26,46.62,29467107
MSFT,16-Jul-15,46.01,46.69,45.96,46.66,26271673
MSFT,15-Jul-15,45.68,45.89,45.43,45.76,26629615
MSFT,14-Jul-15,45.45,45.96,45.31,45.62,22880260
MSFT,13-Jul-15,44.98,45.62,44.95,45.54,28178329
MSFT,10-Jul-15,45.01,45.14,44.57,44.61,25465757
MSFT,9-Jul-15,44.75,45.22,44.50,44.52,32424672
MSFT,8-Jul-15,44.44,44.90,44.03,44.24,39785901
MSFT,7-Jul-15,44.34,44.49,43.32,44.30,36435827
MSFT,6-Jul-15,43.96,44.48,43.95,44.39,23033961
MSFT,2-Jul-15,44.48,44.75,44.06,44.40,21752013
MSFT,1-Jul-15,44.46,45.23,44.10,44.44,28343907
MSFT,30-Jun-15,44.71,44.72,43.94,44.15,35945384
MSFT,29-Jun-15,45.04,45.23,44.36,44.37,34081746
MSFT,26-Jun-15,45.65,46.28,45.03,45.26,49835287
MSFT,25-Jun-15,46.03,46.06,45.50,45.65,20615995
MSFT,24-Jun-15,45.67,46.24,45.55,45.64,34890901
MSFT,23-Jun-15,46.13,46.28,45.62,45.91,25896473
MSFT,22-Jun-15,46.33,46.72,46.16,46.23,20318055
MSFT,19-Jun-15,46.79,46.82,45.99,46.10,63837036
MSFT,18-Jun-15,46.22,46.80,46.17,46.72,32658343
MSFT,17-Jun-15,45.73,46.07,45.36,45.97,28704061
MSFT,16-Jun-15,45.35,46.24,45.30,45.83,27070306
MSFT,15-Jun-15,45.45,45.65,45.02,45.48,33254517
MSFT,12-Jun-15,46.22,46.47,45.90,45.97,23930972
MSFT,11-Jun-15,46.66,46.92,46.13,46.44,27347758
MSFT,10-Jun-15,45.79,46.83,45.69,46.61,28417405
MSFT,9-Jun-15,45.76,45.94,45.46,45.65,24406057
MSFT,8-Jun-15,46.30,46.43,45.67,45.73,22121634
MSFT,5-Jun-15,46.31,46.52,45.84,46.14,25438086
MSFT,4-Jun-15,46.79,47.16,46.20,46.36,27745512
MSFT,3-Jun-15,47.37,47.74,46.82,46.85,28002154
MSFT,2-Jun-15,46.93,47.35,46.62,46.92,21498326
MSFT,1-Jun-15,47.06,47.77,46.62,47.23,28837332
MSFT,29-May-15,47.43,47.57,46.59,46.86,36519594
MSFT,28-May-15,47.50,48.02,47.39,47.45,19283666
MSFT,27-May-15,46.82,47.77,46.62,47.61,27335639
MSFT,26-May-15,46.83,46.88,46.19,46.59,29581860
MSFT,22-May-15,47.30,47.35,46.82,46.90,25720583
MSFT,21-May-15,47.28,47.60,47.00,47.42,22410698
MSFT,20-May-15,47.39,47.93,47.27,47.58,25047919
MSFT,19-May-15,47.56,47.81,47.18,47.58,28574813
MSFT,18-May-15,47.98,48.22,47.61,48.01,24136502
MSFT,15-May-15,48.87,48.90,48.05,48.30,28642694
MSFT,14-May-15,48.03,48.82,48.03,48.72,32980892
MSFT,13-May-15,48.19,48.32,47.57,47.62,34184613
MSFT,12-May-15,46.85,47.68,46.42,47.35,29928264
MSFT,11-May-15,47.55,47.91,47.37,47.37,24609416
MSFT,8-May-15,47.55,47.98,47.52,47.75,35364911
MSFT,7-May-15,46.27,47.08,46.16,46.70,32971654
MSFT,6-May-15,47.57,47.77,46.02,46.28,52433020
MSFT,5-May-15,47.82,48.16,47.31,47.60,50369191
MSFT,4-May-15,48.37,48.87,48.18,48.24,34039485
MSFT,1-May-15,48.58,48.88,48.40,48.66,38937336
MSFT,30-Apr-15,48.70,49.54,48.60,48.64,64725457
MSFT,29-Apr-15,48.72,49.31,48.50,49.06,47804562
MSFT,28-Apr-15,47.78,49.21,47.70,49.16,60730778
MSFT,27-Apr-15,47.23,48.13,47.22,48.03,59248172
MSFT,24-Apr-15,45.66,48.14,45.65,47.87,130933665
MSFT,23-Apr-15,42.89,43.61,42.80,43.34,46309530
MSFT,22-Apr-15,42.67,43.13,42.55,42.98,25064273
MSFT,21-Apr-15,43.00,43.15,42.53,42.64,26013844
MSFT,20-Apr-15,41.73,43.17,41.68,42.90,46057733
MSFT,17-Apr-15,41.67,41.74,41.16,41.62,42387608
MSFT,16-Apr-15,41.95,42.34,41.82,42.16,22509652
MSFT,15-Apr-15,41.76,42.46,41.68,42.26,27343581
MSFT,14-Apr-15,41.80,42.03,41.39,41.65,24244382
MSFT,13-Apr-15,41.40,42.06,41.39,41.76,30276692
MSFT,10-Apr-15,41.63,41.95,41.41,41.72,28022002
MSFT,9-Apr-15,41.25,41.62,41.25,41.48,25723861
MSFT,8-Apr-15,41.46,41.69,41.04,41.42,24753438
MSFT,7-Apr-15,41.61,41.91,41.31,41.53,28809375
MSFT,6-Apr-15,40.34,41.78,40.18,41.54,39223692
MSFT,2-Apr-15,40.66,40.74,40.12,40.29,37487476
MSFT,1-Apr-15,40.60,40.76,40.31,40.72,36865322
MSFT,31-Mar-15,40.78,41.03,40.54,40.66,34887219
MSFT,30-Mar-15,41.10,41.54,40.91,40.96,35049662
MSFT,27-Mar-15,41.12,41.43,40.83,40.97,34401398
MSFT,26-Mar-15,41.22,41.61,40.92,41.21,37495627
MSFT,25-Mar-15,42.92,42.92,41.44,41.46,43469907
MSFT,24-Mar-15,42.78,43.17,42.75,42.90,25513252
MSFT,23-Mar-15,42.88,43.13,42.78,42.86,26246086
MSFT,20-Mar-15,42.56,42.98,42.49,42.88,71904529
MSFT,19-Mar-15,42.26,42.59,42.22,42.28,33879066
MSFT,18-Mar-15,41.43,42.83,41.33,42.50,44194771
MSFT,17-Mar-15,41.37,41.83,41.15,41.70,31673448
MSFT,16-Mar-15,41.47,41.64,41.28,41.56,35273452
MSFT,13-Mar-15,40.70,41.47,40.61,41.38,58007705
MSFT,12-Mar-15,41.33,41.65,40.86,41.02,59992502
MSFT,11-Mar-15,42.31,42.37,41.84,41.98,32215314
MSFT,10-Mar-15,42.35,42.71,42.03,42.03,39159730
MSFT,9-Mar-15,42.19,43.12,42.19,42.85,32107957
MSFT,6-Mar-15,43.00,43.11,42.15,42.36,36248785
MSFT,5-Mar-15,43.07,43.24,42.82,43.11,23193541
MSFT,4-Mar-15,43.01,43.21,42.88,43.06,25748692
MSFT,3-Mar-15,43.56,43.82,43.09,43.28,31748648
MSFT,2-Mar-15,43.67,44.19,43.55,43.88,31924049
MSFT,27-Feb-15,44.13,44.20,43.66,43.85,33807740
MSFT,26-Feb-15,43.99,44.23,43.89,44.06,28957329
MSFT,25-Feb-15,43.95,44.09,43.80,43.99,29759820
MSFT,24-Feb-15,44.15,44.30,43.92,44.09,25271747
MSFT,23-Feb-15,43.70,44.19,43.65,44.15,32518754
MSFT,20-Feb-15,43.51,43.88,43.29,43.86,29721133
MSFT,19-Feb-15,43.18,43.53,43.05,43.50,27603420
MSFT,18-Feb-15,43.63,43.70,43.39,43.53,27111657
MSFT,17-Feb-15,43.97,44.00,43.19,43.58,33695749
MSFT,13-Feb-15,43.38,43.87,43.15,43.87,40264887
MSFT,12-Feb-15,42.66,43.09,42.51,43.09,33268831
MSFT,11-Feb-15,42.65,42.65,42.21,42.38,38262509
MSFT,10-Feb-15,42.74,42.77,42.18,42.60,29670676
MSFT,9-Feb-15,42.24,42.74,42.21,42.36,31381061
MSFT,6-Feb-15,42.68,42.79,42.15,42.41,34616554
MSFT,5-Feb-15,42.22,42.64,41.86,42.45,36548168
MSFT,4-Feb-15,41.94,42.21,41.36,41.84,41614812
MSFT,3-Feb-15,41.63,41.93,41.04,41.60,52082448
MSFT,2-Feb-15,40.59,41.37,40.23,41.28,50352532
MSFT,30-Jan-15,41.55,41.58,40.35,40.40,78004944
MSFT,29-Jan-15,40.93,42.12,40.79,42.01,63585273
MSFT,28-Jan-15,42.74,42.79,41.16,41.19,84507078
MSFT,27-Jan-15,42.95,43.20,42.10,42.66,169163953
MSFT,26-Jan-15,47.00,47.13,46.24,47.01,42525530
MSFT,23-Jan-15,47.36,47.39,46.80,47.18,26211594
MSFT,22-Jan-15,46.38,47.14,46.08,47.13,35898035
MSFT,21-Jan-15,45.94,46.14,45.48,45.92,39081143
MSFT,20-Jan-15,46.30,46.65,45.57,46.39,36161860
MSFT,16-Jan-15,45.31,46.28,45.17,46.24,35695289
MSFT,15-Jan-15,46.22,46.38,45.41,45.48,32750779
MSFT,14-Jan-15,45.96,46.24,45.62,45.96,29719580
MSFT,13-Jan-15,46.97,47.91,46.06,46.36,35270601
MSFT,12-Jan-15,47.42,47.54,46.36,46.60,23651887
MSFT,9-Jan-15,47.61,47.82,46.90,47.19,23944181
MSFT,8-Jan-15,46.75,47.75,46.72,47.59,29645202
MSFT,7-Jan-15,45.98,46.46,45.49,46.23,29114061
MSFT,6-Jan-15,46.38,46.75,45.54,45.65,36447854
MSFT,5-Jan-15,46.37,46.73,46.25,46.32,39673865
MSFT,2-Jan-15,46.66,47.42,46.54,46.76,27913852
MSFT,31-Dec-14,46.73,47.44,46.45,46.45,21552450
MSFT,30-Dec-14,47.44,47.62,46.84,47.02,16384692
MSFT,29-Dec-14,47.70,47.78,47.26,47.45,14439518
MSFT,26-Dec-14,48.41,48.41,47.82,47.88,13197817
MSFT,24-Dec-14,48.64,48.64,48.08,48.14,11442790
MSFT,23-Dec-14,48.37,48.80,48.13,48.45,23656529
MSFT,22-Dec-14,47.78,48.12,47.71,47.98,26565984
